Ticker,Date,Open Price,Close Price,Volume
^NYA,2021-06-03 00:00:00-04:00,16673.9609375,16632.33984375,5587970000.0
^NYA,2021-06-04 00:00:00-04:00,16632.33984375,16708.740234375,4139790000.0
^NYA,2021-06-07 00:00:00-04:00,16708.740234375,16709.30078125,4476920000.0
^NYA,2021-06-08 00:00:00-04:00,16685.140625,16685.48046875,4659620000.0
^NYA,2021-06-09 00:00:00-04:00,16685.48046875,16620.0,4713260000.0
^NYA,2021-06-10 00:00:00-04:00,16620.0,16651.4296875,4408210000.0
^NYA,2021-06-11 00:00:00-04:00,16651.4296875,16694.9296875,3815010000.0
^NYA,2021-06-14 00:00:00-04:00,16694.9296875,16662.419921875,4151200000.0
^NYA,2021-06-15 00:00:00-04:00,16662.419921875,16655.810546875,4048940000.0
^NYA,2021-06-16 00:00:00-04:00,16655.810546875,16542.759765625,4538350000.0
^NYA,2021-06-17 00:00:00-04:00,16542.759765625,16411.650390625,5312680000.0
^NYA,2021-06-18 00:00:00-04:00,16411.650390625,16143.9501953125,6817010000.0
^NYA,2021-06-21 00:00:00-04:00,16143.9501953125,16411.98046875,4128950000.0
^NYA,2021-06-22 00:00:00-04:00,16411.98046875,16449.009765625,3828390000.0
^NYA,2021-06-23 00:00:00-04:00,16449.009765625,16437.630859375,3730350000.0
^NYA,2021-06-24 00:00:00-04:00,16437.630859375,16558.619140625,3816660000.0
^NYA,2021-06-25 00:00:00-04:00,16558.619140625,16658.7890625,7341450000.0
^NYA,2021-06-28 00:00:00-04:00,16658.7890625,16573.720703125,4147890000.0
^NYA,2021-06-29 00:00:00-04:00,16573.720703125,16547.5703125,3707150000.0
^NYA,2021-06-30 00:00:00-04:00,16547.5703125,16555.349609375,4266040000.0
^NYA,2021-07-01 00:00:00-04:00,16555.349609375,16640.9609375,3788230000.0
^NYA,2021-07-02 00:00:00-04:00,16640.9609375,16674.849609375,3225840000.0
^NYA,2021-07-06 00:00:00-04:00,16674.849609375,16542.75,4309570000.0
^NYA,2021-07-07 00:00:00-04:00,16542.75,16559.310546875,4037380000.0
^NYA,2021-07-08 00:00:00-04:00,16559.310546875,16359.7001953125,4347500000.0
^NYA,2021-07-09 00:00:00-04:00,16359.7001953125,16633.30078125,3531120000.0
^NYA,2021-07-12 00:00:00-04:00,16633.30078125,16673.140625,3384460000.0
^NYA,2021-07-13 00:00:00-04:00,16673.140625,16575.76953125,3695430000.0
^NYA,2021-07-14 00:00:00-04:00,16575.76953125,16543.779296875,4006370000.0
^NYA,2021-07-15 00:00:00-04:00,16543.779296875,16499.060546875,3905230000.0
^NYA,2021-07-16 00:00:00-04:00,16499.060546875,16364.66015625,3985700000.0
^NYA,2021-07-19 00:00:00-04:00,16364.66015625,16052.7099609375,5157660000.0
^NYA,2021-07-20 00:00:00-04:00,16052.7099609375,16321.9404296875,4438270000.0
^NYA,2021-07-21 00:00:00-04:00,16321.9404296875,16503.470703125,3810280000.0
^NYA,2021-07-22 00:00:00-04:00,16503.470703125,16455.919921875,3358300000.0
^NYA,2021-07-23 00:00:00-04:00,16455.919921875,16552.380859375,4540070000.0
^NYA,2021-07-26 00:00:00-04:00,16552.380859375,16565.310546875,4275630000.0
^NYA,2021-07-27 00:00:00-04:00,16565.310546875,16520.9609375,4241950000.0
^NYA,2021-07-28 00:00:00-04:00,16520.9609375,16573.560546875,4215290000.0
^NYA,2021-07-29 00:00:00-04:00,16573.560546875,16697.140625,4044600000.0
^NYA,2021-07-30 00:00:00-04:00,16697.140625,16602.2890625,3956740000.0
^NYA,2021-08-02 00:00:00-04:00,16602.2890625,16576.2109375,3724090000.0
^NYA,2021-08-03 00:00:00-04:00,16576.2109375,16713.4609375,3965190000.0
^NYA,2021-08-04 00:00:00-04:00,16713.4609375,16594.48046875,4260760000.0
^NYA,2021-08-05 00:00:00-04:00,16594.48046875,16695.5,3769410000.0
^NYA,2021-08-06 00:00:00-04:00,16695.5,16748.080078125,3451870000.0
^NYA,2021-08-09 00:00:00-04:00,16748.080078125,16726.94921875,3449280000.0
^NYA,2021-08-10 00:00:00-04:00,16726.94921875,16792.779296875,3886610000.0
^NYA,2021-08-11 00:00:00-04:00,16792.779296875,16875.390625,3532560000.0
^NYA,2021-08-12 00:00:00-04:00,16875.390625,16871.119140625,3375310000.0
^NYA,2021-08-13 00:00:00-04:00,16871.119140625,16868.109375,3016470000.0
^NYA,2021-08-16 00:00:00-04:00,16868.109375,16836.740234375,3370640000.0
^NYA,2021-08-17 00:00:00-04:00,16836.740234375,16707.130859375,3836960000.0
^NYA,2021-08-18 00:00:00-04:00,16707.130859375,16550.33984375,3755590000.0
^NYA,2021-08-19 00:00:00-04:00,16550.33984375,16429.140625,4398410000.0
^NYA,2021-08-20 00:00:00-04:00,16429.140625,16516.6796875,3652610000.0
^NYA,2021-08-23 00:00:00-04:00,16516.6796875,16648.55078125,3576530000.0
^NYA,2021-08-24 00:00:00-04:00,16648.55078125,16741.16015625,3979220000.0
^NYA,2021-08-25 00:00:00-04:00,16741.16015625,16812.83984375,3444700000.0
^NYA,2021-08-26 00:00:00-04:00,16812.83984375,16694.3203125,3263980000.0
^NYA,2021-08-27 00:00:00-04:00,16694.3203125,16844.75,3331200000.0
^NYA,2021-08-30 00:00:00-04:00,16844.75,16819.630859375,3168660000.0
^NYA,2021-08-31 00:00:00-04:00,16819.630859375,16806.439453125,4290710000.0
^NYA,2021-09-01 00:00:00-04:00,16806.439453125,16845.990234375,4057340000.0
^NYA,2021-09-02 00:00:00-04:00,16845.990234375,16926.720703125,3735990000.0
^NYA,2021-09-03 00:00:00-04:00,16926.720703125,16909.720703125,3217530000.0
^NYA,2021-09-07 00:00:00-04:00,16909.720703125,16801.1796875,3822960000.0
^NYA,2021-09-08 00:00:00-04:00,16801.1796875,16731.0390625,3750880000.0
^NYA,2021-09-09 00:00:00-04:00,16731.0390625,16663.119140625,3735390000.0
^NYA,2021-09-10 00:00:00-04:00,16663.119140625,16563.48046875,3623180000.0
^NYA,2021-09-13 00:00:00-04:00,16563.48046875,16635.390625,3914220000.0
^NYA,2021-09-14 00:00:00-04:00,16635.390625,16497.23046875,3670460000.0
^NYA,2021-09-15 00:00:00-04:00,16497.23046875,16626.880859375,4032020000.0
^NYA,2021-09-16 00:00:00-04:00,16626.880859375,16576.76953125,3984560000.0
^NYA,2021-09-17 00:00:00-04:00,16576.76953125,16460.349609375,7289530000.0
^NYA,2021-09-20 00:00:00-04:00,16460.349609375,16168.169921875,4898070000.0
^NYA,2021-09-21 00:00:00-04:00,16168.169921875,16184.5,3920920000.0
^NYA,2021-09-22 00:00:00-04:00,16184.5,16352.1796875,3939170000.0
^NYA,2021-09-23 00:00:00-04:00,16352.1796875,16567.259765625,3916350000.0
^NYA,2021-09-24 00:00:00-04:00,16567.259765625,16539.150390625,3384290000.0
^NYA,2021-09-27 00:00:00-04:00,16539.150390625,16599.7890625,4058650000.0
^NYA,2021-09-28 00:00:00-04:00,16599.7890625,16328.7802734375,4416550000.0
^NYA,2021-09-29 00:00:00-04:00,16328.7802734375,16344.8896484375,3712660000.0
^NYA,2021-09-30 00:00:00-04:00,16344.8896484375,16144.919921875,4448140000.0
^NYA,2021-10-01 00:00:00-04:00,16144.919921875,16323.740234375,4010370000.0
^NYA,2021-10-04 00:00:00-04:00,16323.740234375,16198.5595703125,4307870000.0
^NYA,2021-10-05 00:00:00-04:00,16198.5595703125,16327.08984375,3902890000.0
^NYA,2021-10-06 00:00:00-04:00,16327.08984375,16338.4599609375,4009630000.0
^NYA,2021-10-07 00:00:00-04:00,16338.4599609375,16511.810546875,3843740000.0
^NYA,2021-10-08 00:00:00-04:00,16511.810546875,16517.23046875,3280160000.0
^NYA,2021-10-11 00:00:00-04:00,16517.23046875,16430.0703125,3281970000.0
^NYA,2021-10-12 00:00:00-04:00,16430.0703125,16441.75,3558450000.0
^NYA,2021-10-13 00:00:00-04:00,16441.75,16513.16015625,3620070000.0
^NYA,2021-10-14 00:00:00-04:00,16513.16015625,16744.2890625,3598280000.0
^NYA,2021-10-15 00:00:00-04:00,16744.2890625,16871.740234375,3819380000.0
^NYA,2021-10-18 00:00:00-04:00,16871.740234375,16862.0,3662010000.0
^NYA,2021-10-19 00:00:00-04:00,16862.0,16988.16015625,3459130000.0
^NYA,2021-10-20 00:00:00-04:00,16988.16015625,17099.2109375,3670760000.0
^NYA,2021-10-21 00:00:00-04:00,17099.2109375,17083.150390625,3822330000.0
^NYA,2021-10-22 00:00:00-04:00,17083.150390625,17122.240234375,3758220000.0
^NYA,2021-10-25 00:00:00-04:00,17122.240234375,17169.0703125,3899400000.0
^NYA,2021-10-26 00:00:00-04:00,17169.0703125,17145.150390625,3879740000.0
^NYA,2021-10-27 00:00:00-04:00,17145.150390625,16920.380859375,4226050000.0
^NYA,2021-10-28 00:00:00-04:00,16920.380859375,17077.0,4132950000.0
^NYA,2021-10-29 00:00:00-04:00,17077.0,17016.41015625,4510200000.0
^NYA,2021-11-01 00:00:00-04:00,17016.41015625,17131.080078125,3971540000.0
^NYA,2021-11-02 00:00:00-04:00,17131.080078125,17115.169921875,3975250000.0
^NYA,2021-11-03 00:00:00-04:00,17115.169921875,17209.75,4319660000.0
^NYA,2021-11-04 00:00:00-04:00,17209.75,17168.869140625,4462300000.0
^NYA,2021-11-05 00:00:00-04:00,17168.869140625,17242.359375,4467180000.0
^NYA,2021-11-08 00:00:00-05:00,17242.359375,17310.509765625,4269710000.0
^NYA,2021-11-09 00:00:00-05:00,17310.509765625,17286.91015625,4117080000.0
^NYA,2021-11-10 00:00:00-05:00,17286.91015625,17192.029296875,4503720000.0
^NYA,2021-11-11 00:00:00-05:00,17192.029296875,17220.41015625,3926870000.0
^NYA,2021-11-12 00:00:00-05:00,17220.41015625,17297.66015625,3728600000.0
^NYA,2021-11-15 00:00:00-05:00,17297.66015625,17285.55078125,3488410000.0
^NYA,2021-11-16 00:00:00-05:00,17285.55078125,17302.7890625,3972640000.0
^NYA,2021-11-17 00:00:00-05:00,17302.7890625,17192.66015625,3969070000.0
^NYA,2021-11-18 00:00:00-05:00,17192.66015625,17117.740234375,4226410000.0
^NYA,2021-11-19 00:00:00-05:00,17117.740234375,16973.9609375,4253180000.0
^NYA,2021-11-22 00:00:00-05:00,16973.9609375,16945.779296875,4441100000.0
^NYA,2021-11-23 00:00:00-05:00,16945.779296875,17007.900390625,4277590000.0
^NYA,2021-11-24 00:00:00-05:00,17007.900390625,17036.810546875,3418430000.0
^NYA,2021-11-26 00:00:00-05:00,17036.810546875,16624.869140625,3517700000.0
^NYA,2021-11-29 00:00:00-05:00,16624.869140625,16683.98046875,4336410000.0
^NYA,2021-11-30 00:00:00-05:00,16683.98046875,16318.9697265625,6625990000.0
^NYA,2021-12-01 00:00:00-05:00,16318.9697265625,16133.8896484375,5366730000.0
^NYA,2021-12-02 00:00:00-05:00,16133.8896484375,16475.25,5077180000.0
^NYA,2021-12-03 00:00:00-05:00,16475.25,16347.8701171875,5240070000.0
^NYA,2021-12-06 00:00:00-05:00,16347.8701171875,16591.970703125,4770800000.0
^NYA,2021-12-07 00:00:00-05:00,16591.970703125,16853.5703125,4492400000.0
^NYA,2021-12-08 00:00:00-05:00,16853.5703125,16899.919921875,4234600000.0
^NYA,2021-12-09 00:00:00-05:00,16899.919921875,16780.470703125,3903840000.0
^NYA,2021-12-10 00:00:00-05:00,16780.470703125,16856.630859375,3870110000.0
^NYA,2021-12-13 00:00:00-05:00,16856.630859375,16719.5703125,4397230000.0
^NYA,2021-12-14 00:00:00-05:00,16719.5703125,16652.580078125,4485430000.0
^NYA,2021-12-15 00:00:00-05:00,16652.580078125,16813.5703125,4910130000.0
^NYA,2021-12-16 00:00:00-05:00,16813.5703125,16849.08984375,4829500000.0
^NYA,2021-12-17 00:00:00-05:00,16849.08984375,16668.640625,7987090000.0
^NYA,2021-12-20 00:00:00-05:00,16668.640625,16442.310546875,4635700000.0
^NYA,2021-12-21 00:00:00-05:00,16442.310546875,16744.26953125,4072430000.0
^NYA,2021-12-22 00:00:00-05:00,16744.26953125,16874.880859375,3319610000.0
^NYA,2021-12-23 00:00:00-05:00,16874.880859375,16963.439453125,2913040000.0
^NYA,2021-12-27 00:00:00-05:00,16963.439453125,17141.08984375,2770290000.0
^NYA,2021-12-28 00:00:00-05:00,17141.08984375,17134.16015625,2707920000.0
^NYA,2021-12-29 00:00:00-05:00,17134.16015625,17149.9296875,2963310000.0
^NYA,2021-12-30 00:00:00-05:00,17149.9296875,17164.240234375,3124950000.0
^NYA,2021-12-31 00:00:00-05:00,17164.240234375,17164.130859375,2677820000.0
^NYA,2022-01-03 00:00:00-05:00,17164.130859375,17226.099609375,3831020000.0
^NYA,2022-01-04 00:00:00-05:00,17226.099609375,17336.759765625,4683170000.0
^NYA,2022-01-05 00:00:00-05:00,17336.759765625,17112.599609375,4887960000.0
^NYA,2022-01-06 00:00:00-05:00,17112.599609375,17156.51953125,4295280000.0
^NYA,2022-01-07 00:00:00-05:00,17156.51953125,17166.279296875,4181510000.0
^NYA,2022-01-10 00:00:00-05:00,17166.279296875,17119.560546875,4511810000.0
^NYA,2022-01-11 00:00:00-05:00,17119.560546875,17294.5390625,4101590000.0
^NYA,2022-01-12 00:00:00-05:00,17294.5390625,17353.759765625,4048220000.0
^NYA,2022-01-13 00:00:00-05:00,17353.759765625,17259.01953125,4251730000.0
^NYA,2022-01-14 00:00:00-05:00,17259.01953125,17219.060546875,4338490000.0
^NYA,2022-01-18 00:00:00-05:00,17219.060546875,16950.91015625,4748700000.0
^NYA,2022-01-19 00:00:00-05:00,16950.91015625,16818.98046875,4465740000.0
^NYA,2022-01-20 00:00:00-05:00,16818.98046875,16663.76953125,4640870000.0
^NYA,2022-01-21 00:00:00-05:00,16663.76953125,16397.33984375,5589100000.0
^NYA,2022-01-24 00:00:00-05:00,16397.33984375,16413.970703125,6928110000.0
^NYA,2022-01-25 00:00:00-05:00,16413.970703125,16340.3203125,5145050000.0
^NYA,2022-01-26 00:00:00-05:00,16340.3203125,16236.509765625,5570640000.0
^NYA,2022-01-27 00:00:00-05:00,16236.509765625,16152.1201171875,5214200000.0
^NYA,2022-01-28 00:00:00-05:00,16152.1201171875,16397.859375,5031090000.0
^NYA,2022-01-31 00:00:00-05:00,16397.859375,16659.76953125,5098610000.0
^NYA,2022-02-01 00:00:00-05:00,16659.76953125,16829.720703125,4816830000.0
^NYA,2022-02-02 00:00:00-05:00,16829.720703125,16904.51953125,4481580000.0
^NYA,2022-02-03 00:00:00-05:00,16904.51953125,16677.390625,4401970000.0
^NYA,2022-02-04 00:00:00-05:00,16677.390625,16701.580078125,4706290000.0
^NYA,2022-02-07 00:00:00-05:00,16701.580078125,16722.759765625,4228480000.0
^NYA,2022-02-08 00:00:00-05:00,16722.759765625,16853.7109375,4459620000.0
^NYA,2022-02-09 00:00:00-05:00,16853.7109375,17069.66015625,4524350000.0
^NYA,2022-02-10 00:00:00-05:00,17069.66015625,16855.9609375,5314860000.0
^NYA,2022-02-11 00:00:00-05:00,16855.9609375,16664.990234375,5251500000.0
^NYA,2022-02-14 00:00:00-05:00,16664.990234375,16531.310546875,4600390000.0
^NYA,2022-02-15 00:00:00-05:00,16531.310546875,16745.830078125,4430830000.0
^NYA,2022-02-16 00:00:00-05:00,16745.830078125,16770.359375,4283640000.0
^NYA,2022-02-17 00:00:00-05:00,16770.359375,16492.05078125,4539420000.0
^NYA,2022-02-18 00:00:00-05:00,16492.05078125,16392.3203125,4708060000.0
^NYA,2022-02-22 00:00:00-05:00,16392.3203125,16215.6201171875,5121900000.0
^NYA,2022-02-23 00:00:00-05:00,16215.6201171875,16019.580078125,4797430000.0
^NYA,2022-02-24 00:00:00-05:00,16019.580078125,15995.990234375,6752130000.0
^NYA,2022-02-25 00:00:00-05:00,15995.990234375,16427.9609375,5177060000.0
^NYA,2022-02-28 00:00:00-05:00,16427.9609375,16313.8896484375,6071370000.0
^NYA,2022-03-01 00:00:00-05:00,16313.8896484375,16069.16015625,5846230000.0
^NYA,2022-03-02 00:00:00-05:00,16069.16015625,16380.91015625,5337870000.0
^NYA,2022-03-03 00:00:00-05:00,16380.91015625,16287.490234375,5039890000.0
^NYA,2022-03-04 00:00:00-05:00,16287.490234375,16129.66015625,5797380000.0
^NYA,2022-03-07 00:00:00-05:00,16129.66015625,15708.23046875,6940470000.0
^NYA,2022-03-08 00:00:00-05:00,15708.23046875,15625.9296875,7243120000.0
^NYA,2022-03-09 00:00:00-05:00,15625.9296875,15977.5400390625,5662670000.0
^NYA,2022-03-10 00:00:00-05:00,15977.5400390625,15929.5595703125,4980830000.0
^NYA,2022-03-11 00:00:00-05:00,15929.5595703125,15753.7001953125,4938640000.0
^NYA,2022-03-14 00:00:00-04:00,15753.7001953125,15694.349609375,5574920000.0
^NYA,2022-03-15 00:00:00-04:00,15694.349609375,15895.669921875,5392470000.0
^NYA,2022-03-16 00:00:00-04:00,15895.669921875,16261.5,6309750000.0
^NYA,2022-03-17 00:00:00-04:00,16261.5,16483.580078125,4985090000.0
^NYA,2022-03-18 00:00:00-04:00,16483.580078125,16612.640625,8278430000.0
^NYA,2022-03-21 00:00:00-04:00,16612.640625,16606.669921875,4869820000.0
^NYA,2022-03-22 00:00:00-04:00,16606.669921875,16735.48046875,4754840000.0
^NYA,2022-03-23 00:00:00-04:00,16735.48046875,16558.529296875,4550670000.0
^NYA,2022-03-24 00:00:00-04:00,16558.529296875,16701.8203125,4131390000.0
^NYA,2022-03-25 00:00:00-04:00,16701.8203125,16792.80078125,4305020000.0
^NYA,2022-03-28 00:00:00-04:00,16792.80078125,16798.720703125,4312260000.0
^NYA,2022-03-29 00:00:00-04:00,16798.720703125,17014.759765625,5085910000.0
^NYA,2022-03-30 00:00:00-04:00,17014.759765625,16932.759765625,4385570000.0
^NYA,2022-03-31 00:00:00-04:00,16932.759765625,16670.91015625,4823020000.0
^NYA,2022-04-01 00:00:00-04:00,16670.91015625,16787.75,4562940000.0
^NYA,2022-04-04 00:00:00-04:00,16787.75,16829.75,4547350000.0
^NYA,2022-04-05 00:00:00-04:00,16830.939453125,16645.05078125,4800620000.0
^NYA,2022-04-06 00:00:00-04:00,16645.05078125,16587.099609375,4986830000.0
^NYA,2022-04-07 00:00:00-04:00,16587.099609375,16631.44921875,4821490000.0
^NYA,2022-04-08 00:00:00-04:00,16631.44921875,16689.94921875,4083200000.0
^NYA,2022-04-11 00:00:00-04:00,16689.94921875,16534.19921875,4266290000.0
^NYA,2022-04-12 00:00:00-04:00,16534.19921875,16465.990234375,4152090000.0
^NYA,2022-04-13 00:00:00-04:00,16465.990234375,16614.7890625,3828150000.0
^NYA,2022-04-14 00:00:00-04:00,16614.7890625,16511.509765625,4083090000.0
^NYA,2022-04-18 00:00:00-04:00,16511.509765625,16466.2109375,3910490000.0
^NYA,2022-04-19 00:00:00-04:00,16466.2109375,16658.900390625,4108120000.0
^NYA,2022-04-20 00:00:00-04:00,16658.900390625,16761.349609375,4290450000.0
^NYA,2022-04-21 00:00:00-04:00,16761.349609375,16499.330078125,4636890000.0
^NYA,2022-04-22 00:00:00-04:00,16499.330078125,16056.8701171875,4651940000.0
^NYA,2022-04-25 00:00:00-04:00,16056.8701171875,16054.759765625,5240040000.0
^NYA,2022-04-26 00:00:00-04:00,16054.759765625,15694.240234375,4689970000.0
^NYA,2022-04-27 00:00:00-04:00,15694.240234375,15741.8203125,4769680000.0
^NYA,2022-04-28 00:00:00-04:00,15741.8203125,16032.6796875,4854180000.0
^NYA,2022-04-29 00:00:00-04:00,16032.6796875,15615.25,5084030000.0
^NYA,2022-05-02 00:00:00-04:00,15615.25,15609.2802734375,5163790000.0
^NYA,2022-05-03 00:00:00-04:00,15609.2802734375,15729.5302734375,4582050000.0
^NYA,2022-05-04 00:00:00-04:00,15729.5302734375,16119.6103515625,5136360000.0
^NYA,2022-05-05 00:00:00-04:00,16119.6103515625,15652.6103515625,5077030000.0
^NYA,2022-05-06 00:00:00-04:00,15652.6103515625,15566.5595703125,5116940000.0
^NYA,2022-05-09 00:00:00-04:00,15566.5595703125,15057.8701171875,5954520000.0
^NYA,2022-05-10 00:00:00-04:00,15057.8701171875,15025.740234375,5885820000.0
^NYA,2022-05-11 00:00:00-04:00,15025.740234375,14902.1396484375,5816140000.0
^NYA,2022-05-12 00:00:00-04:00,14902.1396484375,14931.099609375,6286450000.0
^NYA,2022-05-13 00:00:00-04:00,14931.099609375,15257.3603515625,5183340000.0
^NYA,2022-05-16 00:00:00-04:00,15257.3603515625,15259.8203125,4415030000.0
^NYA,2022-05-17 00:00:00-04:00,15259.8203125,15541.91015625,4841410000.0
^NYA,2022-05-18 00:00:00-04:00,15541.91015625,15044.51953125,5103220000.0
^NYA,2022-05-19 00:00:00-04:00,15044.51953125,15035.8701171875,5113550000.0
^NYA,2022-05-20 00:00:00-04:00,15035.8701171875,15080.98046875,5130730000.0
^NYA,2022-05-23 00:00:00-04:00,15080.98046875,15342.9599609375,4420030000.0
^NYA,2022-05-24 00:00:00-04:00,15342.9599609375,15290.3798828125,4923190000.0
^NYA,2022-05-25 00:00:00-04:00,15290.3798828125,15412.1904296875,4802560000.0
^NYA,2022-05-26 00:00:00-04:00,15412.1904296875,15664.0,4709970000.0
^NYA,2022-05-27 00:00:00-04:00,15664.0,15942.6201171875,4375620000.0
^NYA,2022-05-31 00:00:00-04:00,15942.6201171875,15827.0498046875,6822640000.0
^NYA,2022-06-01 00:00:00-04:00,15827.0498046875,15709.6103515625,4531800000.0
^NYA,2022-06-02 00:00:00-04:00,15709.6103515625,15960.5302734375,4405790000.0
^NYA,2022-06-03 00:00:00-04:00,15960.5302734375,15797.169921875,3711110000.0
^NYA,2022-06-06 00:00:00-04:00,15797.169921875,15848.4501953125,4332700000.0
^NYA,2022-06-07 00:00:00-04:00,15848.4501953125,16019.5595703125,4248210000.0
^NYA,2022-06-08 00:00:00-04:00,16019.5595703125,15843.830078125,4159470000.0
^NYA,2022-06-09 00:00:00-04:00,15843.830078125,15472.4599609375,4134170000.0
^NYA,2022-06-10 00:00:00-04:00,15472.4599609375,15096.6904296875,4889640000.0
^NYA,2022-06-13 00:00:00-04:00,15096.6904296875,14527.900390625,5636890000.0
^NYA,2022-06-14 00:00:00-04:00,14527.900390625,14444.6396484375,5153890000.0
^NYA,2022-06-15 00:00:00-04:00,14444.6396484375,14595.23046875,5530480000.0
^NYA,2022-06-16 00:00:00-04:00,14595.23046875,14142.1904296875,5644930000.0
^NYA,2022-06-17 00:00:00-04:00,14142.1904296875,14097.0498046875,8520740000.0
^NYA,2022-06-21 00:00:00-04:00,14097.0498046875,14414.25,5292260000.0
^NYA,2022-06-22 00:00:00-04:00,14414.25,14352.7802734375,5058990000.0
^NYA,2022-06-23 00:00:00-04:00,14352.7802734375,14402.1201171875,5098640000.0
^NYA,2022-06-24 00:00:00-04:00,14402.1201171875,14811.5498046875,8120260000.0
^NYA,2022-06-27 00:00:00-04:00,14811.5498046875,14835.2998046875,4325310000.0
^NYA,2022-06-28 00:00:00-04:00,14835.2998046875,14667.3203125,4270120000.0
^NYA,2022-06-29 00:00:00-04:00,14667.3203125,14599.58984375,4211240000.0
^NYA,2022-06-30 00:00:00-04:00,14599.58984375,14487.6396484375,4840070000.0
^NYA,2022-07-01 00:00:00-04:00,14487.6396484375,14636.759765625,4046950000.0
^NYA,2022-07-05 00:00:00-04:00,14636.759765625,14499.490234375,5076590000.0
^NYA,2022-07-06 00:00:00-04:00,14499.490234375,14465.2900390625,4417720000.0
^NYA,2022-07-07 00:00:00-04:00,14465.2900390625,14676.5,4057770000.0
^NYA,2022-07-08 00:00:00-04:00,14676.5,14642.330078125,3521620000.0
^NYA,2022-07-11 00:00:00-04:00,14642.330078125,14502.4296875,3423480000.0
^NYA,2022-07-12 00:00:00-04:00,14502.4296875,14395.0400390625,3817210000.0
^NYA,2022-07-13 00:00:00-04:00,14395.0400390625,14340.2802734375,4109390000.0
^NYA,2022-07-14 00:00:00-04:00,14340.2802734375,14171.240234375,4199690000.0
^NYA,2022-07-15 00:00:00-04:00,14171.240234375,14449.6796875,4143800000.0
^NYA,2022-07-18 00:00:00-04:00,14449.6796875,14403.1796875,4046870000.0
^NYA,2022-07-19 00:00:00-04:00,14403.1796875,14766.599609375,4041070000.0
^NYA,2022-07-20 00:00:00-04:00,14766.599609375,14778.4697265625,4185300000.0
^NYA,2022-07-21 00:00:00-04:00,14778.4697265625,14871.1298828125,4132790000.0
^NYA,2022-07-22 00:00:00-04:00,14871.1298828125,14790.7900390625,3979240000.0
^NYA,2022-07-25 00:00:00-04:00,14790.7900390625,14899.08984375,3568340000.0
^NYA,2022-07-26 00:00:00-04:00,14899.08984375,14793.5498046875,3778950000.0
^NYA,2022-07-27 00:00:00-04:00,14793.5498046875,15031.0400390625,4112180000.0
^NYA,2022-07-28 00:00:00-04:00,15031.0400390625,15198.8095703125,4413000000.0
^NYA,2022-07-29 00:00:00-04:00,15198.8095703125,15327.7099609375,4616360000.0
^NYA,2022-08-01 00:00:00-04:00,15327.7099609375,15286.009765625,4202810000.0
^NYA,2022-08-02 00:00:00-04:00,15286.009765625,15162.6796875,4727710000.0
^NYA,2022-08-03 00:00:00-04:00,15162.6796875,15267.16015625,4351760000.0
^NYA,2022-08-04 00:00:00-04:00,15267.16015625,15224.2099609375,4283320000.0
^NYA,2022-08-05 00:00:00-04:00,15224.2099609375,15273.23046875,4085940000.0
^NYA,2022-08-08 00:00:00-04:00,15273.23046875,15305.7998046875,4221090000.0
^NYA,2022-08-09 00:00:00-04:00,15305.7998046875,15264.7900390625,3913090000.0
^NYA,2022-08-10 00:00:00-04:00,15264.7900390625,15552.7001953125,4546010000.0
^NYA,2022-08-11 00:00:00-04:00,15552.7001953125,15602.9296875,4630200000.0
^NYA,2022-08-12 00:00:00-04:00,15602.9296875,15804.3798828125,3788010000.0
^NYA,2022-08-15 00:00:00-04:00,15804.3896484375,15794.330078125,3696830000.0
^NYA,2022-08-16 00:00:00-04:00,15794.330078125,15846.7900390625,4329820000.0
^NYA,2022-08-17 00:00:00-04:00,15846.7900390625,15734.1103515625,3885030000.0
^NYA,2022-08-18 00:00:00-04:00,15734.1103515625,15763.900390625,3340330000.0
^NYA,2022-08-19 00:00:00-04:00,15763.900390625,15588.3203125,3761340000.0
^NYA,2022-08-22 00:00:00-04:00,15588.3203125,15341.849609375,3907430000.0
^NYA,2022-08-23 00:00:00-04:00,15341.849609375,15338.150390625,3823520000.0
^NYA,2022-08-24 00:00:00-04:00,15338.150390625,15392.0595703125,3583630000.0
^NYA,2022-08-25 00:00:00-04:00,15392.0595703125,15595.240234375,3566870000.0
^NYA,2022-08-26 00:00:00-04:00,15595.240234375,15178.2099609375,3832750000.0
^NYA,2022-08-29 00:00:00-04:00,15178.2099609375,15118.849609375,3396510000.0
^NYA,2022-08-30 00:00:00-04:00,15118.849609375,14931.419921875,3835860000.0
^NYA,2022-08-31 00:00:00-04:00,14931.419921875,14801.240234375,4542490000.0
^NYA,2022-09-01 00:00:00-04:00,14801.240234375,14771.900390625,4152250000.0
^NYA,2022-09-02 00:00:00-04:00,14771.900390625,14689.5,3665850000.0
^NYA,2022-09-06 00:00:00-04:00,14689.5,14631.51953125,4127340000.0
^NYA,2022-09-07 00:00:00-04:00,14631.51953125,14844.5703125,3890320000.0
^NYA,2022-09-08 00:00:00-04:00,14844.5703125,14961.76953125,3966850000.0
^NYA,2022-09-09 00:00:00-04:00,14961.76953125,15190.7900390625,3901940000.0
^NYA,2022-09-12 00:00:00-04:00,15190.7900390625,15352.1796875,3814200000.0
^NYA,2022-09-13 00:00:00-04:00,15352.1796875,14820.7900390625,4224550000.0
^NYA,2022-09-14 00:00:00-04:00,14820.7900390625,14843.2099609375,4293240000.0
